254,Rashford,83,England,104000
85,Kovacic,83,Croatia,78000
289,Payet,83,France,71500
244,Wijnaldum,83,Netherlands,123500
218,Barzagli,83,Italy,123500
236,Acerbi,83,Italy,78000
402,Sirigu,83,Italy,117000
369,Promes,83,Netherlands,97500
336,De Rossi,83,Italy,91000
302,Kimpembe,83,France,110500
398,Kramaric,83,Croatia,130000
141,Goretzka,83,Germany,97500
398,Baumann,83,Germany,71500
47,Carrasco,83,Belgium,71500
336,Kolarov,83,Serbia,123500
198,Jarstein,83,Norway,78000
261,Romagnoli,83,Italy,78000
383,Dost,83,Netherlands,97500
148,Horn,83,Germany,91000
136,Gueye,83,Senegal,78000
9,De Ligt,83,Netherlands,110500
37,Savic,83,Montenegro,110500
316,Kampl,83,Slovenia,110500
141,Gnabry,83,Germany,123500
37,Hernandez,83,France,97500
242,Schmeichel,83,Denmark,84500
302,Rabiot,83,France,84500
302,Draxler,83,Germany,117000
369,Ben Yedder,82,France,96000
418,Garay,82,Argentina,96000
296,Lozano,82,Mexico,90000
369,Vazquez,82,Argentina,66000
56,Delaney,82,Denmark,66000
416,Coates,82,Uruguay,114000
218,Rugani,82,Italy,96000
360,Quagliarella,82,Italy,84000
85,Rudiger,82,Germany,96000
44,Bellarabi,82,Germany,90000
261,Biglia,82,Argentina,72000
46,Bakambu,82,DR Congo,78000
242,Vardy,82,England,96000
316,Forsberg,82,Sweden,90000
30,Cech,82,Czech Republic,108000
117,Gaitan,82,Argentina,66000
316,Gulacsi,82,Hungary,96000
437,Arnautovic,82,Austria,96000
242,Maguire,82,England,108000
30,Mustafi,82,Germany,108000
244,Shaqiri,82,Switzerland,90000
9,De Jong,82,Netherlands,72000
261,Bonaventura,82,Italy,108000
273,Milik,82,Poland,66000
157,Sane,82,Senegal,120000
35,Martinez,82,Venezuela,96000
336,Fazio,82,Argentina,102000
289,Mandanda,82,France,108000
357,Kruse,82,Germany,78000
367,Consigli,82,Italy,72000
398,Demirbay,82,Germany,72000
30,Ramsey,82,Wales,78000
357,Pavlenka,82,Czech Republic,66000
258,Herrera,82,Mexico,78000
327,Guardado,82,Mexico,90000
4,Glik,82,Poland,78000
112,Zaha,82,Ivory Coast,114000
244,Henderson,82,England,120000
37,Partey,82,Ghana,66000
404,Trippier,82,England,102000
327,Lo Celso,82,Argentina,114000
218,Bernardeschi,82,Italy,78000
302,Meunier,82,Belgium,108000
273,Zielinski,82,Poland,102000
4,Subasic,82,Croatia,108000
354,Viviano,82,Italy,120000
247,Corluka,82,Croatia,90000
213,Giovinco,82,Italy,66000
30,Mkhitaryan,82,Armenia,96000
136,Sigurthsson,82,Iceland,102000
402,Belotti,82,Italy,120000
139,Cillessen,82,Netherlands,96000
157,Fahrmann,82,Germany,120000
336,Florenzi,82,Italy,78000
131,Haller,82,France,78000
236,Parolo,82,Italy,78000
30,Koscielny,82,France,78000
30,Torreira,82,Uruguay,66000
236,Strakosha,82,Albania,114000
139,Lenglet,82,France,108000
289,Strootman,82,Netherlands,108000
289,Balotelli,82,Italy,72000
268,Lecomte,82,France,120000
47,Dembele,82,Belgium,84000
44,Tah,82,Germany,78000
85,Giroud,82,France,84000
211,Politano,82,Italy,114000
254,Lingard,82,England,114000
254,Lindelof,81,Sweden,66000
9,Tadic,81,Serbia,110000
404,Lamela,81,Argentina,82500
398,Schulz,81,Germany,110000
418,Kondogbia,81,Central African Rep.,77000
57,Plea,81,France,99000
30,Xhaka,81,Switzerland,104500
273,Verdi,81,Italy,66000
211,Vrsaljko,81,Croatia,77000
258,Corona,81,Mexico,88000
157,Nastasic,81,Serbia,99000
336,El Shaarawy,81,Italy,82500
211,Brozovic,81,Croatia,99000
57,Stindl,81,Germany,93500
33,Ilicic,81,Slovenia,77000
56,Guerreiro,81,Portugal,82500
56,Gotze,81,Germany,104500
353,Salvio,81,Argentina,71500
44,Bender,81,Germany,104500
253,Mendy,81,France,77000
44,Havertz,81,Germany,99000
56,Akanji,81,Switzerland,99000
273,Ghoulam,81,Algeria,66000
398,Vogt,81,Germany,99000
247,Smolov,81,Russia,77000
244,Milner,81,England,82500
316,Sabitzer,81,Austria,99000
244,Lovren,81,Croatia,82500
131,Trapp,81,Germany,71500
402,Zaza,81,Italy,110000
404,Rose,81,England,104500
248,Vela,81,Mexico,66000
44,Volland,81,Germany,60500
44,Brandt,81,Germany,99000
13,Gomis,81,France,93500
254,Bailly,81,Ivory Coast,71500
57,Ginter,81,Germany,88000
383,Mathieu,81,France,104500
57,Kramer,81,Germany,88000
247,Howedes,81,Germany,88000
37,Correa,81,Argentina,99000
425,Roussillon,81,France,88000
56,Piszczek,81,Poland,82500
279,Almiron,81,Paraguay,82500
175,Muslera,81,Uruguay,82500
181,Stuani,81,Uruguay,88000
261,Bakayoko,81,France,104500
336,Pastore,81,Argentina,82500
369,Kjer,81,Denmark,66000
44,Bailey,81,Jamaica,82500
434,Doucoure,81,France,77000
302,Areola,81,France,88000
139,Boateng,81,Ghana,60500
242,Ndidi,81,Nigeria,66000
44,Aranguiz,81,Chile,99000
353,Fejsa,81,Serbia,77000
437,Fabianski,81,Poland,71500
131,Jovic,81,Serbia,71500
155,Marega,81,Mali,99000
136,Digne,81,France,99000
336,Nzonzi,81,France,104500
9,Tagliafico,80,Argentina,75000
169,Pezzella,80,Argentina,85000
317,Gomez,80,Uruguay,90000
211,Candreva,80,Italy,95000
336,Perotti,80,Argentina,65000
254,Smalling,80,England,100000
288,Aouar,80,France,90000
105,Quintero,80,Colombia,65000
173,Seri,80,Ivory Coast,55000
316,Poulsen,80,Denmark,90000
427,Bacca,80,Colombia,55000
120,Inui,80,Japan,95000
261,Calhanoglu,80,Turkey,80000
218,Can,80,Germany,90000
401,Gignac,80,France,90000
434,Pereyra,80,Argentina,85000
289,Sanson,80,France,95000
254,Romero,80,Argentina,100000
244,Oxlade-Chamberlain,80,England,85000
112,Batshuayi,80,Belgium,90000
148,Modeste,80,France,60000
289,Rami,80,France,70000
425,Guilavogui,80,France,85000
269,Piatti,80,Argentina,80000
115,Rooney,80,England,55000
311,Valeri,80,Argentina,65000
322,Lopez,80,Argentina,90000
331,Rulli,80,Argentina,70000
50,Kagawa,80,Japan,70000
141,Ulreich,80,Germany,100000
261,Rodriguez,80,Switzerland,55000
423,Didavi,80,Germany,95000
402,Nkoulou,80,Cameroon,60000
28,Acuna,80,Argentina,70000
131,Rebic,80,Croatia,85000
56,Dahoud,80,Germany,55000
296,Bergwijn,80,Netherlands,75000
391,Butland,80,England,80000
177,Criscito,80,Italy,100000
153,Tatarusanu,80,Romania,95000
404,Dier,80,England,70000
61,Ryan,80,Australia,95000
195,Mascherano,80,Argentina,85000
404,Davies,80,Wales,75000
28,Armani,80,Argentina,65000
5,M'Vila,80,France,55000
5,Perrin,80,France,85000
273,Hysaj,80,Albania,90000
9,Onana,80,Cameroon,75000
437,Balbuena,80,Paraguay,95000
234,Pepe,80,Ivory Coast,65000
437,Yarmolenko,80,Ukraine,95000
295,Akinfeev,80,Russia,60000
261,Caldara,80,Italy,90000
50,Vida,80,Croatia,90000
327,Mandi,80,Algeria,75000
296,De Jong,80,Netherlands,75000
437,Lanzini,80,Argentina,55000
58,Ake,80,Netherlands,65000
189,Zahavi,80,Israel,70000
56,Toprak,80,Turkey,85000
45,Fernandez,80,Argentina,85000
78,Aboubakar,80,Cameroon,75000
169,Muriel,80,Colombia,100000
296,Zoet,80,Netherlands,60000
398,Kaderabek,80,Czech Republic,70000
244,Matip,80,Cameroon,65000
87,Sorrentino,80,Italy,60000
211,Vecino,80,Uruguay,85000
167,Skrtel,80,Slovakia,55000
211,Balde,80,Senegal,55000
9,Blind,80,Netherlands,95000
139,Murillo,80,Colombia,100000
85,Christensen,80,Denmark,85000
56,Weigl,80,Germany,75000
369,Vaclik,80,Czech Republic,85000
254,Shaw,80,England,95000
418,Gameiro,80,France,55000
167,Valbuena,80,France,60000
247,Denisov,80,Russia,80000
370,Stepanenko,80,Ukraine,65000
288,Ndombele,80,France,100000
404,Aurier,80,Ivory Coast,90000
236,Radu,80,Romania,100000
261,Musacchio,80,Argentina,80000
302,Paredes,80,Argentina,55000
395,Granqvist,80,Sweden,75000
77,Birsa,80,Slovenia,65000
425,Brooks,79,United States,90000
416,Campana,79,Uruguay,90000
99,Vanaken,79,Belgium,85500
57,Hofmann,79,Germany,85500
418,Wass,79,Denmark,62999
44,Alario,79,Argentina,90000
353,Cervi,79,Argentina,85500
418,Coquelin,79,France,90000
136,Keane,79,England,54000
56,Diallo,79,France,76500
244,Alexander-Arnold,79,England,90000
138,Gouweleeuw,79,Netherlands,67500
423,Pavard,79,France,85500
434,Foster,79,England,90000
434,Capoue,79,France,62999
316,Demme,79,Germany,76500
58,Lerma,79,Colombia,72000
33,Masiello,79,Italy,67500
66,Guthmundsson,79,Iceland,90000
236,Badelj,79,Croatia,67500
273,Ospina,79,Colombia,67500
198,Rekik,79,Netherlands,67500
166,Gbamin,79,Ivory Coast,62999
153,Rongier,79,France,58500
254,Young,79,England,76500
156,Dabbur,79,Israel,62999
404,Wanyama,79,Kenya,54000
288,Mendy,79,France,54000
442,Dendoncker,79,Belgium,58500
4,Jovetic,79,Montenegro,81000
136,Coleman,79,Republic of Ireland,81000
254,Valencia,79,Ecuador,54000
53,Pavon,79,Argentina,54000
195,Lavezzi,79,Argentina,81000
35,Martinez,79,Argentina,76500
50,Karius,79,Germany,81000
50,Yilmaz,79,Turkey,62999
157,Rudy,79,Germany,54000
331,Januzaj,79,Belgium,76500
112,Milivojevic,79,Serbia,85500
343,Smolnikov,79,Russia,85500
128,Tsygankov,79,Ukraine,90000
85,Zappacosta,79,Italy,85500
37,Arias,79,Colombia,90000
53,Marcone,79,Argentina,72000
398,Hubner,79,Germany,76500
37,Kalinic,79,Croatia,72000
427,Toko-Ekambi,79,Cameroon,81000
236,Correa,79,Argentina,76500
284,Saint-Maximin,79,France,76500
50,Ljajic,79,Serbia,72000
254,Rojo,79,Argentina,58500
86,Schweinsteiger,79,Germany,58500
56,Sancho,79,England,54000
369,Mercado,79,Argentina,90000
30,Kolasinac,79,Bosnia Herzegovina,72000
50,Medel,79,Chile,49500
157,Stambouli,79,France,58500
402,Baselli,79,Italy,49500
401,Pizarro,79,Argentina,85500
293,Wernbloom,79,Sweden,81000
157,Caligiuri,79,Italy,49500
66,Heaton,79,England,76500
302,Kehrer,79,Germany,58500
316,Orban,79,Hungary,72000
357,Eggestein,79,Germany,72000
173,Babel,79,Netherlands,85500
169,Chiesa,79,Italy,62999
131,Hasebe,79,Japan,67500
138,Finnbogason,79,Iceland,54000
357,Klaassen,79,Netherlands,85500
66,Pope,79,England,90000
244,Lallana,79,England,81000
437,Nasri,79,France,62999
56,Hitz,79,Switzerland,62999
244,Sturridge,79,England,76500
336,Pellegrini,79,Italy,90000
157,Uth,79,Germany,85500
58,Wilson,79,England,67500
58,Clyne,79,England,72000
253,Delph,79,England,85500
66,Tarkowski,79,England,81000
327,Feddal,79,Morocco,85500
255,Belozoglu,79,Turkey,81000
437,Wilshere,79,England,49500
136,Walcott,79,England,76500
423,Gomez,79,Germany,76500
85,Cahill,79,England,81000
128,Verbic,79,Slovenia,49500
381,Zobnin,79,Russia,72000
360,Ramirez,79,Uruguay,81000
136,Zouma,79,France,62999
388,Ben Arfa,79,France,67500
437,Hernandez,79,Mexico,62999
138,Gregoritsch,79,Austria,62999
343,Lunev,79,Russia,76500
288,Tousart,79,France,90000
33,Zapata,79,Colombia,90000
347,Dmitrovic,79,Serbia,76500
211,Martinez,79,Argentina,58500
261,Kessie,79,Ivory Coast,81000
317,Boudebouz,79,Algeria,62999
211,Asamoah,79,Ghana,58500
85,Barkley,79,England,58500
66,Defour,79,Belgium,62999
5,Khazri,79,Tunisia,85500
279,Dubravka,79,Slovakia,72000
175,Belhanda,79,Morocco,72000
254,Jones,79,England,67500
53,Benedetto,79,Argentina,81000
148,Hector,79,Germany,90000
379,Vestergaard,79,Denmark,90000
198,Kalou,79,Ivory Coast,85500
169,Veretout,79,France,90000
168,Berghuis,79,Netherlands,58500
404,Winks,79,England,54000
181,Bounou,79,Morocco,67500
175,Feghouli,79,Algeria,49500
335,Pratto,79,Argentina,85500
4,Sidibe,79,France,67500
143,Costil,79,France,49500
112,Sakho,79,France,81000
423,Zieler,79,Germany,67500
273,Karnezis,78,Greece,56000
5,Cabella,78,France,48000
173,Mitrovic,78,Serbia,52000
156,Samassekou,78,Mali,68000
5,Debuchy,78,France,64000
169,Lafont,78,France,68000
236,Marusic,78,Montenegro,68000
379,Bertrand,78,England,56000
99,Vormer,78,Netherlands,48000
61,Propper,78,Netherlands,72000
268,Laborde,78,France,72000
85,Loftus-Cheek,78,England,48000
360,Defrel,78,France,44000
167,Moses,78,Nigeria,68000
218,De Sciglio,78,Italy,72000
138,Baier,78,Germany,72000
336,Under,78,Turkey,68000
136,Mina,78,Colombia,72000
434,Holebas,78,Greece,76000
157,Konoplyanka,78,Ukraine,44000
398,Amiri,78,Germany,60000
58,Begovic,78,Bosnia Herzegovina,52000
387,Fajr,78,Morocco,72000
112,Meyer,78,Germany,72000
66,Hart,78,England,68000
288,Traore,78,Burkina Faso,80000
273,Maksimovic,78,Serbia,56000
172,Sportiello,78,Italy,64000
156,Junuzovic,78,Austria,72000
425,Arnold,78,Germany,64000
44,Baumgartlinger,78,Austria,76000
257,Honda,78,Japan,52000
425,Weghorst,78,Netherlands,76000
287,Fortounis,78,Greece,76000
53,Diaz,78,Argentina,72000
131,Kostic,78,Serbia,76000
381,Selikhov,78,Russia,64000
202,Schindler,78,Germany,68000
418,Cheryshev,78,Russia,80000
261,Laxalt,78,Uruguay,76000
131,Abraham,78,Argentina,68000
56,Hakimi,78,Morocco,60000
284,Cyprien,78,France,52000
318,Lala,78,France,48000
177,Sanabria,78,Paraguay,64000
288,Denayer,78,Belgium,56000
66,Mee,78,England,68000
131,Da Costa,78,Germany,80000
4,Golovin,78,Russia,76000
58,Cook,78,England,44000
268,Aguilar,78,France,76000
111,Hernandez,78,Mexico,72000
56,Philipp,78,Germany,68000
153,Pallois,78,France,52000
242,Tielemans,78,Belgium,64000
131,Hinteregger,78,Austria,44000
405,Gradel,78,Ivory Coast,56000
316,Halstenberg,78,Germany,52000
77,Castro,78,Argentina,80000
344,Schwolow,78,Germany,48000
136,Schneiderlin,78,France,56000
317,Sisto,78,Denmark,68000
247,Farfan,78,Peru,48000
187,Vlachodimos,78,Greece,60000
279,Shelvey,78,England,44000
169,Simeone,78,Argentina,68000
202,Mooy,78,Australia,68000
232,Alessandrini,78,France,64000
354,Lazzari,78,Italy,48000
253,Bravo,78,Chile,76000
288,Dubois,78,France,52000
284,Lees-Melou,78,France,76000
321,Trebel,78,France,68000
28,Meza,78,Argentina,60000
437,Antonio,78,England,64000
56,Pulisic,78,United States,52000
77,Pavoletti,78,Italy,64000
58,Fraser,78,Scotland,64000
336,Olsen,78,Sweden,72000
242,Chilwell,78,England,80000
157,Bentaleb,78,Algeria,64000
178,Djene,78,Togo,68000
317,Lobotka,78,Slovakia,64000
360,Saponara,78,Italy,80000
77,Cragno,78,Italy,80000
289,Sakai,78,Japan,56000
168,Van Persie,78,Netherlands,80000
218,Bentancur,78,Uruguay,68000
218,Caceres,78,Uruguay,48000
181,Mojica,78,Colombia,44000
11,Al Soma,78,Syria,56000
405,Reynet,78,France,72000
169,Mirallas,78,Belgium,48000
343,Dzyuba,78,Russia,56000
244,Gomez,78,England,60000
28,Battaglia,78,Argentina,48000
442,Jimenez,78,Mexico,68000
61,Dunk,78,England,76000
221,Trossard,78,Belgium,48000
136,Tosun,78,Turkey,60000
398,Bittencourt,78,Germany,52000
273,Chiriches,78,Romania,64000
379,Lemina,78,Gabon,76000
77,Barella,78,Italy,52000
284,Benitez,78,Argentina,48000
105,Barrios,78,Colombia,48000
202,Kongolo,78,Netherlands,44000
211,Gagliardini,78,Italy,64000
168,Vilhena,78,Netherlands,80000
112,Tomkins,78,England,60000
425,Ginczek,78,Germany,72000
279,Lascelles,78,England,76000
336,Cristante,78,Italy,72000
182,Garcia,78,Uruguay,72000
302,Kurzawa,78,France,60000
50,Lens,78,Netherlands,44000
305,Carrillo,78,Peru,56000
198,Stark,78,Germany,44000
442,Boly,78,France,52000
261,Calabria,78,Italy,64000
157,Harit,78,Morocco,80000
367,Berardi,78,Italy,56000
379,Elyounoussi,78,Norway,80000
53,Izquierdoz,78,Argentina,60000
77,Srna,78,Croatia,80000
88,Hernandez,78,Chile,72000
221,Malinovskyi,78,Ukraine,80000
57,Elvedi,78,Switzerland,76000
30,Iwobi,78,Nigeria,48000
301,Ortiz,77,Paraguay,59500
333,Unal,77,Turkey,38500
236,Lukaku,77,Belgium,59500
140,Suchy,77,Czech Republic,49000
296,Gutierrez,77,Mexico,49000
379,McCarthy,77,England,70000
268,Delort,77,France,49000
343,Kuzyaev,77,Russia,52500
178,Suarez,77,Uruguay,49000
30,Elneny,77,Egypt,70000
288,Dembele,77,France,38500
109,Sio,77,Ivory Coast,38500
437,Ogbonna,77,Italy,63000
347,Diop,77,Senegal,70000
258,Layun,77,Mexico,66500
193,Bebou,77,Togo,66500
122,Mancuello,77,Argentina,59500
396,Mbabu,77,Switzerland,63000
181,Espinosa,77,Colombia,63000
301,Villar,77,Paraguay,52500
427,Funes Mori,77,Argentina,56000
442,Doherty,77,Republic of Ireland,70000
44,Kohr,77,Germany,52500
437,Sanchez,77,Colombia,42000
9,Van de Beek,77,Netherlands,56000
360,Tonelli,77,Italy,42000
353,Krovinovic,77,Croatia,70000
202,Jorgensen,77,Denmark,59500
388,Andre,77,France,56000
166,Latza,77,Germany,49000
107,Higuain,77,Argentina,63000
100,Sambueza,77,Argentina,63000
247,Miranchuk,77,Russia,56000
215,Moukandjo,77,Cameroon,52500
402,Izzo,77,Italy,56000
173,Schurrle,77,Germany,52500
70,Szymanowski,77,Argentina,59500
178,Shibasaki,77,Japan,70000
102,Bou,77,Argentina,63000
175,Mitroglou,77,Greece,56000
41,Lainer,77,Austria,52500
255,Babacan,77,Turkey,70000
147,Fischer,77,Denmark,63000
322,Centurion,77,Argentina,59500
319,Ferreyra,77,Argentina,63000
96,Sand,77,Argentina,66500
4,Chadli,77,Belgium,42000
191,Papadopoulos,77,Greece,38500
279,Ritchie,77,Scotland,45500
99,Nakamba,77,Zimbabwe,49000
398,Grillitsch,77,Austria,56000
120,Calleri,77,Argentina,49000
379,Hojbjerg,77,Denmark,66500
321,Mbodji,77,Senegal,45500
90,Rodriguez,77,Argentina,66500
198,Lustenberger,77,Switzerland,49000
434,Hughes,77,England,45500
241,Jansson,77,Sweden,45500
232,Dos Santos,77,Mexico,70000
77,Klavan,77,Estonia,42000
193,Anton,77,Germany,59500
236,Basta,77,Serbia,56000
143,Kamano,77,Guinea,66500
317,Boufal,77,Morocco,38500
402,Meite,77,France,70000
242,Maddison,77,England,59500
296,Hendrix,77,Netherlands,42000
388,Bourigeaud,77,France,63000
55,Poli,77,Italy,38500
53,Abila,77,Argentina,49000
428,Podolski,77,Germany,56000
55,Gonzalez,77,Costa Rica,70000
136,McCarthy,77,Republic of Ireland,70000
56,Schmelzer,77,Germany,56000
411,Barak,77,Czech Republic,45500
61,Grob,77,Germany,49000
318,Sels,77,Belgium,52500
177,Radovanovic,77,Serbia,66500
255,Tasci,77,Germany,38500
167,Aziz,77,Turkey,49000
131,Chandler,77,United States,56000
122,Maidana,77,Argentina,42000
66,Lowton,77,England,42000
434,Janmaat,77,Netherlands,49000
357,Harnik,77,Austria,56000
437,Diop,77,France,52500
33,Freuler,77,Switzerland,42000
371,Ighalo,77,Nigeria,38500
287,Natcho,77,Israel,49000
401,Guzman,77,Argentina,52500
279,Rondon,77,Venezuela,70000
55,Palacio,77,Argentina,63000
383,Ristovski,77,FYR Macedonia,38500
255,Clichy,77,France,56000
324,Defoe,77,England,52500
398,Bicakcic,77,Bosnia Herzegovina,59500
316,Upamecano,77,France,59500
413,Buonanotte,77,Argentina,70000
379,Ward-Prowse,77,England,45500
423,Ascacibar,77,Argentina,70000
57,Strobl,77,Germany,56000
316,Klostermann,77,Germany,66500
411,De Maio,77,France,66500
360,Gabbiadini,77,Italy,49000
198,Darida,77,Czech Republic,45500
336,Schick,77,Czech Republic,38500
44,Dragovic,77,Austria,38500
55,Soriano,77,Italy,52500
167,Ayew,77,Ghana,59500
405,Dossevi,77,Togo,38500
155,Pereira,77,Uruguay,66500
319,Perez,77,Paraguay,56000
322,Cvitanich,77,Argentina,42000
353,Zivkovic,77,Serbia,45500
268,Skhiri,77,Tunisia,45500
128,Garmash,77,Ukraine,66500
242,Albrighton,77,England,42000
61,Murray,77,England,45500
303,Kucka,77,Slovakia,49000
57,Johnson,77,United States,38500
53,Zarate,77,Argentina,63000
136,Jagielka,77,England,42000
322,Donatti,77,Argentina,63000
57,Herrmann,77,Germany,49000
115,Acosta,77,Argentina,38500
317,Yokuslu,77,Turkey,63000
53,Tevez,77,Argentina,52500
43,Hoarau,77,France,45500
120,Maripan,77,Chile,38500
66,Wood,77,New Zealand,45500
148,Terodde,77,Germany,38500
390,Ochoa,77,Mexico,66500
198,Ibisevic,77,Bosnia Herzegovina,70000
388,Sarr,77,Senegal,70000
122,Gigliotti,77,Argentina,66500
335,Pinola,77,Argentina,66500
30,Welbeck,77,England,70000
221,Berge,77,Norway,70000
61,Andone,77,Romania,63000
344,Grifo,77,Italy,63000
411,Lasagna,77,Italy,49000
58,Cook,77,England,42000
370,Pyatov,77,Ukraine,70000
104,Valdivia,77,Chile,38500
123,Cartabia,77,Argentina,70000
28,Marchesin,77,Argentina,66500
381,Dzhikiya,77,Russia,49000
268,Mollet,77,France,56000
169,Benassi,77,Italy,49000
208,Perez,77,Argentina,42000
236,Caicedo,77,Ecuador,66500
402,Rincon,77,Venezuela,49000
411,De Paul,77,Argentina,45500
255,Elia,77,Netherlands,70000
157,Schopf,77,Austria,66500
296,Pereiro,77,Uruguay,59500
219,Odjidja-Ofoe,77,Belgium,38500
193,Muller,77,Germany,42000
402,Ansaldi,77,Argentina,66500
347,Escalante,77,Argentina,56000
57,Lang,77,Switzerland,52500
55,Pulgar,77,Chile,63000
390,Carcela-Gonzalez,77,Morocco,38500
289,Ocampos,77,Argentina,56000
168,Jorgensen,77,Denmark,56000
44,Weiser,77,Germany,70000
261,Cutrone,77,Italy,52500
66,Cork,77,England,49000
360,Ekdal,77,Sweden,66500
120,Guidetti,77,Sweden,63000
30,Lichtsteiner,77,Switzerland,49000
261,Abate,77,Italy,59500
302,Choupo-Moting,77,Cameroon,45500
178,Chichizola,77,Argentina,49000
331,Hernandez,77,France,38500
53,Fabra,77,Colombia,42000
388,Grenier,77,France,70000
383,Gudelj,77,Serbia,42000
14,Sanogo,77,Ivory Coast,49000
14,Prijovic,77,Serbia,59500
193,Fullkrug,77,Germany,59500
25,Gurtner,77,France,66500
288,Tete,77,Netherlands,63000
243,Bardhi,77,FYR Macedonia,52500
57,Wendt,77,Sweden,66500
57,Zakaria,77,Switzerland,49000
401,Aquino,77,Mexico,66500
9,Huntelaar,77,Netherlands,52500
261,Bertolacci,77,Italy,38500
61,Jahanbakhsh,77,Iran,52500
131,De Guzman,77,Netherlands,59500
357,Augustinsson,77,Sweden,63000
418,Piccini,77,Italy,66500
425,Mehmedi,77,Switzerland,52500
244,Origi,77,Belgium,49000
55,Dzemaili,77,Switzerland,49000
84,Pejcinovic,77,Serbia,70000
198,Selke,77,Germany,45500
217,Gutierrez,77,Colombia,63000
9,Schone,77,Denmark,49000
14,El Ahmadi,77,Morocco,45500
295,Vasin,77,Russia,45500
318,Martin,77,France,70000
13,Abdulrahman,77,United Arab Emirates,52500
303,Inglese,77,Italy,49000
93,Civelli,77,Argentina,49000
316,Augustin,77,France,70000
